price,volume,bid,ask,spread
100.0,4586,99.98,100.02,0.0301
100.0,4366,99.99,100.01,0.0139
100.0,6227,99.98,100.02,0.0315
100.0,6473,99.98,100.02,0.0351
100.0,4111,99.94,100.06,0.1211
100.0,7280,99.97,100.03,0.0533
100.0,4184,99.98,100.02,0.0499
100.0,5900,99.98,100.02,0.0476
100.0,6489,99.96,100.04,0.0768
100.0,7059,99.98,100.02,0.0307
100.0,6512,99.99,100.01,0.0216
100.0,6822,99.94,100.06,0.1112
100.0,5202,99.99,100.01,0.0276
100.0,6874,99.97,100.03,0.0542
100.0,4296,99.97,100.03,0.05
100.0,7163,99.95,100.05,0.0961
100.0,5946,99.98,100.02,0.0357
100.0,6899,99.98,100.02,0.0383
100.0,5618,99.96,100.04,0.0795
100.0,6297,99.99,100.01,0.0255
100.0,5888,99.98,100.02,0.0364
100.0,6617,99.99,100.01,0.0279
100.0,4326,99.98,100.02,0.0392
100.0,4255,99.97,100.03,0.0649
100.0,4920,99.96,100.04,0.0789
100.0,4614,99.97,100.03,0.069
99.99,7145,99.97,100.01,0.0372
100.0,4835,99.97,100.03,0.0539
99.99,7530,99.96,100.02,0.0606
99.99,5265,99.95,100.03,0.0897
99.99,4719,99.94,100.04,0.103
100.0,6892,99.99,100.01,0.0171
100.0,6432,99.97,100.03,0.0512
99.99,5866,99.98,100.0,0.0178
100.0,6079,99.99,100.01,0.0263
99.99,6674,99.98,100.0,0.0181
99.99,4922,99.97,100.01,0.0409
99.99,7688,99.97,100.01,0.0491
99.99,7622,99.97,100.01,0.0394
99.99,6464,99.96,100.02,0.0525
99.99,4846,99.97,100.01,0.0336
99.99,6591,99.97,100.01,0.0481
99.99,4400,99.97,100.01,0.0302
99.99,4256,99.97,100.01,0.0374
99.99,5088,99.93,100.05,0.1125
99.99,5842,99.98,100.0,0.0156
99.99,7331,99.98,100.0,0.0244
99.99,6828,99.97,100.01,0.04
99.99,6897,99.94,100.04,0.0996
99.99,5747,99.96,100.02,0.0656
99.99,5466,99.96,100.02,0.0509
99.99,5568,99.96,100.02,0.0589
99.99,7852,99.97,100.01,0.0343
99.99,4368,99.98,100.0,0.0198
99.99,7436,99.96,100.02,0.0676
99.99,6382,99.93,100.05,0.1172
99.99,5874,99.96,100.02,0.0521
99.99,6954,99.94,100.04,0.0913
99.99,6078,99.96,100.02,0.0646
99.99,7537,99.98,100.0,0.0275
99.99,7655,99.94,100.04,0.0964
99.99,5874,99.98,100.0,0.0239
99.99,5341,99.97,100.01,0.0367
99.99,6543,99.98,100.0,0.0244
99.99,7768,99.98,100.0,0.0228
99.99,5127,99.96,100.02,0.0509
99.99,6705,99.97,100.01,0.0348
99.99,6753,99.96,100.02,0.0574
99.99,7157,99.97,100.01,0.0484
99.99,4873,99.98,100.0,0.0278
99.99,7125,99.98,100.0,0.0276
99.99,7885,99.95,100.03,0.0722
99.99,5095,99.97,100.01,0.0368
99.99,5331,99.96,100.02,0.0637
99.99,8186,99.96,100.02,0.0612
99.99,5139,99.96,100.02,0.0693
99.99,7773,99.97,100.01,0.0475
99.99,6381,99.97,100.01,0.0419
99.99,5439,99.95,100.03,0.0742
99.99,7899,99.96,100.02,0.0623
99.99,6247,99.97,100.01,0.03
99.99,6538,99.94,100.04,0.1066
99.99,5941,99.97,100.01,0.0305
99.99,6884,99.96,100.02,0.053
99.99,5195,99.95,100.03,0.072
99.99,6117,99.96,100.02,0.0577
99.99,8448,99.96,100.02,0.062
99.99,5619,99.97,100.01,0.0472
99.99,7238,99.97,100.01,0.0304
99.99,5922,99.97,100.01,0.0438
99.99,7753,99.97,100.01,0.0365
99.99,5168,99.95,100.03,0.0863
99.99,8598,99.96,100.02,0.0672
99.99,6517,99.96,100.02,0.0605
99.99,5645,99.96,100.02,0.0504
99.99,4994,99.98,100.0,0.0207
99.99,5406,99.98,100.0,0.0283
99.99,6868,99.98,100.0,0.0178
99.99,6132,99.96,100.02,0.0608
99.99,8196,99.96,100.02,0.058
99.99,6562,99.97,100.01,0.0337
99.99,5820,99.98,100.0,0.0255
99.99,7384,99.96,100.02,0.0581
99.99,7785,99.95,100.03,0.0826
99.99,5530,99.97,100.01,0.0328
99.99,5551,99.98,100.0,0.0269
99.99,5012,99.95,100.03,0.0795
99.99,8011,99.97,100.01,0.0454
99.99,7726,99.97,100.01,0.0463
99.99,6940,99.95,100.03,0.07
99.99,8553,99.98,100.0,0.0281
99.99,8415,99.98,100.0,0.0192
99.99,7488,99.96,100.02,0.0669
99.99,8743,99.95,100.03,0.0722
99.99,5882,99.96,100.02,0.0682
99.99,5491,99.97,100.01,0.0396
99.99,6202,99.97,100.01,0.0441
99.99,5286,99.98,100.0,0.0266
99.99,7399,99.97,100.01,0.0413
99.99,9223,99.91,100.07,0.1505
99.99,5261,99.97,100.01,0.0412
99.99,5648,99.98,100.0,0.0218
99.99,7147,99.98,100.0,0.0179
99.99,9337,99.98,100.0,0.0287
99.99,6582,99.97,100.01,0.0485
99.99,7470,99.98,100.0,0.0165
99.99,5380,99.95,100.03,0.0829
99.99,5885,99.95,100.03,0.0703
99.99,9740,99.96,100.02,0.0639
99.99,9675,99.97,100.01,0.0462
99.99,5286,99.98,100.0,0.0295
99.99,9682,99.93,100.05,0.1129
99.99,8265,99.97,100.01,0.0393
99.99,9359,99.96,100.02,0.0676
99.99,7462,99.95,100.03,0.0761
99.99,7774,99.93,100.05,0.1156
99.99,7675,99.95,100.03,0.0771
99.99,8543,99.97,100.01,0.0405
99.99,6076,99.92,100.06,0.1447
99.99,5576,99.97,100.01,0.0392
99.99,6922,99.97,100.01,0.0339
99.99,8846,99.97,100.01,0.0317
99.99,6462,99.95,100.03,0.0809
99.99,8759,99.98,100.0,0.03
99.99,10225,99.97,100.01,0.0455
99.99,6007,99.97,100.01,0.0463
99.99,8849,99.97,100.01,0.0422
99.99,7762,99.96,100.02,0.0675
99.99,9873,99.94,100.04,0.0975
99.99,6504,99.98,100.0,0.0286
99.99,9077,99.98,100.0,0.0253
99.99,9832,99.97,100.01,0.0383
99.99,10398,99.98,100.0,0.0171
99.99,9129,99.98,100.0,0.0285
99.99,8228,99.96,100.02,0.0573
99.99,8866,99.93,100.05,0.1252
99.99,10167,99.97,100.01,0.0474
99.99,8690,99.98,100.0,0.0275
99.99,5972,99.97,100.01,0.0357
99.99,10595,99.98,100.0,0.0226
99.99,9395,99.97,100.01,0.0332
99.99,9362,99.96,100.02,0.0616
99.99,7016,99.96,100.02,0.063
99.99,9339,99.97,100.01,0.0423
99.99,7994,99.95,100.03,0.0811
99.99,9367,99.95,100.03,0.0816
99.99,6547,99.96,100.02,0.0662
99.99,9470,99.96,100.02,0.0535
99.99,11308,99.97,100.01,0.0436
99.99,6310,99.97,100.01,0.0329
99.99,11272,99.98,100.0,0.0267
99.99,8270,99.98,100.0,0.0168
99.99,10784,99.97,100.01,0.044
99.99,10348,99.97,100.01,0.038
99.99,9224,99.98,100.0,0.023
99.99,10186,99.95,100.03,0.0848
99.99,10984,99.96,100.02,0.0546
99.99,8437,99.94,100.04,0.0991
99.99,8045,99.97,100.01,0.0467
100.0,9945,99.97,100.03,0.0576
100.0,10754,99.99,100.01,0.0191
100.0,10541,99.97,100.03,0.0517
99.99,10777,99.98,100.0,0.0159
100.0,8797,99.97,100.03,0.0618
99.99,10967,99.97,100.01,0.0394
100.0,7090,99.96,100.04,0.0744
100.0,9506,99.95,100.05,0.1052
100.0,6494,99.98,100.02,0.0326
100.0,8327,99.98,100.02,0.0424
99.99,8595,99.96,100.02,0.0666
99.99,8796,99.96,100.02,0.0519
99.99,10544,99.94,100.04,0.1023
99.99,8815,99.97,100.01,0.0489
99.99,9194,99.98,100.0,0.0296
99.99,8003,99.97,100.01,0.0342
99.99,8821,99.98,100.0,0.0282
99.99,8000,99.96,100.02,0.0572
99.99,7126,99.97,100.01,0.0491
99.99,10269,99.97,100.01,0.0314
99.99,10688,99.96,100.02,0.0549
99.99,10437,99.96,100.02,0.0521
99.99,9547,99.93,100.05,0.1243
99.99,9081,99.96,100.02,0.0669
99.99,12008,99.97,100.01,0.0342
99.99,9982,99.96,100.02,0.051
99.99,9777,99.92,100.06,0.1499
99.99,7068,99.97,100.01,0.0445
99.99,9008,99.94,100.04,0.0967
99.99,9277,99.98,100.0,0.0197
100.0,9423,99.98,100.02,0.0399
100.0,10569,99.98,100.02,0.0477
100.0,10319,99.97,100.03,0.0505
100.0,10814,99.96,100.04,0.084
100.0,11824,99.96,100.04,0.0709
100.0,12164,99.99,100.01,0.014
100.0,11614,99.96,100.04,0.0742
100.0,13141,99.96,100.04,0.0765
100.0,7296,99.98,100.02,0.0402
100.0,8441,99.95,100.05,0.0993
100.0,7279,99.96,100.04,0.0854
100.0,11366,99.99,100.01,0.016
100.0,13001,99.98,100.02,0.0398
100.0,8861,99.97,100.03,0.0523
100.0,13276,99.94,100.06,0.1139
100.0,7742,99.98,100.02,0.0482
100.0,13413,99.99,100.01,0.0284
100.0,9682,99.99,100.01,0.0231
100.0,8088,99.97,100.03,0.0586
100.0,10623,99.98,100.02,0.0444
100.0,9159,99.97,100.03,0.0572
100.0,9374,99.98,100.02,0.0414
100.0,9553,99.97,100.03,0.0513
100.0,12862,99.99,100.01,0.0202
100.0,11155,99.97,100.03,0.0682
100.0,9675,99.95,100.05,0.1002
100.0,11703,99.96,100.04,0.083
100.0,12451,99.97,100.03,0.0558
100.0,9511,99.99,100.01,0.0135
100.0,10492,99.98,100.02,0.0491
100.0,8554,99.97,100.03,0.0564
100.0,8984,99.94,100.06,0.1151
100.0,12416,99.98,100.02,0.0413
100.0,9044,99.94,100.06,0.1292
100.0,11428,99.98,100.02,0.0472
100.0,12728,99.98,100.02,0.0471
100.0,8617,99.95,100.05,0.1023
100.0,11830,99.95,100.05,0.1086
100.0,9711,99.96,100.04,0.0749
100.0,14659,99.99,100.01,0.0165
100.0,11357,99.97,100.03,0.0619
100.0,13652,99.99,100.01,0.0208
100.0,11898,99.98,100.02,0.0483
100.0,8362,99.98,100.02,0.0423
100.0,12559,99.99,100.01,0.0195
100.0,14855,99.98,100.02,0.0371
100.0,12412,99.99,100.01,0.0265
100.0,14004,99.96,100.04,0.0891
100.0,14512,99.97,100.03,0.0585
100.0,9845,99.99,100.01,0.0286
100.0,9760,99.96,100.04,0.0729
100.0,12672,99.97,100.03,0.0531
100.0,11261,99.99,100.01,0.0271
100.0,14413,99.99,100.01,0.0285
100.0,14895,99.98,100.02,0.0359
100.0,10942,99.97,100.03,0.064
100.0,10120,99.97,100.03,0.0568
100.0,14150,99.99,100.01,0.0252
100.0,10460,99.99,100.01,0.0217
99.99,14546,99.97,100.01,0.0368
100.0,11628,99.99,100.01,0.0285
100.0,13477,99.98,100.02,0.0355
100.0,9246,99.98,100.02,0.0401
100.0,13229,99.97,100.03,0.0647
100.0,11975,99.95,100.05,0.1051
100.0,13025,99.98,100.02,0.0429
100.0,9901,99.97,100.03,0.0674
100.0,14239,99.96,100.04,0.0706
100.0,15236,99.98,100.02,0.046
100.0,10358,99.99,100.01,0.0196
100.0,9463,99.97,100.03,0.068
100.0,8937,99.95,100.05,0.0952
100.0,13713,99.97,100.03,0.0569
100.0,13483,99.98,100.02,0.0314
100.0,13054,99.98,100.02,0.0426
100.0,10652,99.98,100.02,0.0483
100.0,11916,99.93,100.07,0.1421
100.0,13535,99.98,100.02,0.0484
100.0,12809,99.98,100.02,0.0408
100.0,16691,99.94,100.06,0.1253
100.0,10049,99.97,100.03,0.0525
100.0,14477,99.99,100.01,0.0196
100.0,12219,99.96,100.04,0.0891
100.0,12441,99.99,100.01,0.0273
100.0,14772,99.97,100.03,0.0533
100.0,14611,99.98,100.02,0.049
100.0,17035,99.93,100.07,0.132
100.0,10174,99.97,100.03,0.0568
100.0,10006,99.98,100.02,0.0374
100.0,15023,99.99,100.01,0.0237
100.0,13885,99.9,100.1,0.202
100.0,11460,99.97,100.03,0.0643
100.0,9911,99.96,100.04,0.0814
100.0,9987,99.99,100.01,0.0275
100.0,16602,99.99,100.01,0.0198
100.0,10906,99.98,100.02,0.0368
100.0,12011,99.99,100.01,0.0173
100.0,11247,99.97,100.03,0.0627
100.0,12332,99.98,100.02,0.0302
100.0,10005,99.99,100.01,0.0252
100.0,13751,99.97,100.03,0.0533
100.0,10040,99.99,100.01,0.0168
100.0,16158,99.98,100.02,0.0448
100.0,11474,99.97,100.03,0.0555
100.0,14061,99.99,100.01,0.0282
100.0,16944,99.97,100.03,0.0669
100.0,15060,99.99,100.01,0.0138
100.0,14104,99.98,100.02,0.0344
100.0,12378,99.97,100.03,0.0697
100.0,12480,99.98,100.02,0.0382
100.0,15362,99.98,100.02,0.0401
100.0,18157,99.99,100.01,0.0287
100.0,15369,99.98,100.02,0.0347
100.0,14517,99.98,100.02,0.048
100.01,16029,99.98,100.04,0.0517
100.0,13790,99.96,100.04,0.0714
100.0,10340,99.96,100.04,0.0797
100.0,14689,99.98,100.02,0.0327
100.01,18136,99.99,100.03,0.0494
100.01,11407,100.0,100.02,0.0274
100.01,15896,99.98,100.04,0.0608
100.01,11680,100.0,100.02,0.0151
100.01,14624,99.99,100.03,0.0455
100.01,10822,99.97,100.05,0.0767
100.01,13940,99.98,100.04,0.0506
100.01,16652,99.98,100.04,0.066
100.01,13097,99.98,100.04,0.0555
100.01,15920,100.0,100.02,0.0192
100.0,17106,99.98,100.02,0.0326
100.01,18308,99.97,100.05,0.0723
100.0,12208,99.95,100.05,0.0906
100.0,13697,99.96,100.04,0.078
100.0,11528,99.98,100.02,0.0497
100.0,19044,99.94,100.06,0.1268
100.0,18498,99.97,100.03,0.0531
100.0,15070,99.98,100.02,0.0438
100.0,17811,99.99,100.01,0.0208
100.0,14960,99.97,100.03,0.0677
100.0,15915,99.98,100.02,0.0426
100.0,11122,99.99,100.01,0.0158
100.0,17169,99.97,100.03,0.0524
100.0,11515,99.97,100.03,0.0524
100.0,17880,99.94,100.06,0.1198
100.0,17514,99.98,100.02,0.0324
100.0,16880,99.96,100.04,0.0745
100.0,10769,99.98,100.02,0.0405
100.0,13232,99.98,100.02,0.044
100.0,12890,99.98,100.02,0.0364
100.0,13806,99.98,100.02,0.0305
100.0,11324,99.96,100.04,0.0793
100.0,19176,99.96,100.04,0.0732
100.0,15672,99.96,100.04,0.0829
100.0,13403,99.97,100.03,0.0544
100.0,14275,99.98,100.02,0.0395
100.0,14767,99.96,100.04,0.0764
100.0,16221,99.97,100.03,0.0527
100.0,15458,99.96,100.04,0.0727
100.0,19255,99.99,100.01,0.0285
100.0,15337,99.96,100.04,0.0763
100.0,20004,99.96,100.04,0.0763
100.0,18717,99.99,100.01,0.0275
100.0,12705,99.99,100.01,0.0209
100.0,19527,99.97,100.03,0.0566
100.0,11879,99.94,100.06,0.1115
100.01,18523,100.0,100.02,0.0287
100.01,14419,99.96,100.06,0.1042
100.01,19158,100.0,100.02,0.0276
100.01,19096,99.96,100.06,0.0912
100.01,18535,99.98,100.04,0.0537
100.01,18414,99.97,100.05,0.0872
100.01,13812,100.0,100.02,0.0238
100.01,11695,99.98,100.04,0.0559
100.01,14796,100.0,100.02,0.0228
100.01,12620,100.0,100.02,0.0223
100.01,17646,99.99,100.03,0.0368
100.0,14318,99.99,100.01,0.0262
100.0,20402,99.95,100.05,0.0987
100.01,17205,100.0,100.02,0.0183
100.01,18984,99.99,100.03,0.0324
100.01,12338,99.98,100.04,0.0624
100.01,19423,100.0,100.02,0.0211
100.01,20041,100.0,100.02,0.0168
100.01,15836,100.0,100.02,0.029
100.01,17018,99.98,100.04,0.0633
100.01,18587,99.97,100.05,0.0893
100.01,12857,99.97,100.05,0.0786
100.01,16077,99.98,100.04,0.0542
100.01,15082,100.0,100.02,0.0111
100.01,12631,99.99,100.03,0.0346
100.01,14818,99.96,100.06,0.0947
100.01,11896,99.99,100.03,0.0331
100.01,11495,99.99,100.03,0.0467
100.01,12587,99.98,100.04,0.0504
100.01,20769,99.98,100.04,0.0546
100.01,16712,99.99,100.03,0.0473
100.01,20849,99.97,100.05,0.0897
100.01,15595,99.96,100.06,0.0912
100.01,14418,100.0,100.02,0.0212
100.01,16365,99.99,100.03,0.0308
100.01,15722,99.98,100.04,0.0635
100.01,12420,99.96,100.06,0.0988
100.01,17765,100.0,100.02,0.022
100.01,13550,99.98,100.04,0.0525
100.0,17594,99.99,100.01,0.0223
100.01,17921,99.99,100.03,0.032
100.01,12956,99.99,100.03,0.0448
100.01,12062,99.97,100.05,0.0714
100.01,19290,99.98,100.04,0.0547
100.01,16089,99.98,100.04,0.0596
100.01,12070,100.0,100.02,0.0159
100.01,21507,99.99,100.03,0.0448
100.01,12092,99.96,100.06,0.0903
100.01,18529,99.92,100.1,0.1877
100.01,21461,99.98,100.04,0.0637
100.01,13962,100.0,100.02,0.017
100.01,12995,99.96,100.06,0.1011
100.01,12797,99.98,100.04,0.0605
100.01,14653,99.98,100.04,0.0582
100.01,12616,99.98,100.04,0.061
100.02,18629,99.98,100.06,0.0744
100.01,12246,99.99,100.03,0.0307
100.01,16805,100.0,100.02,0.015
100.01,21781,100.0,100.02,0.0277
100.01,19938,100.0,100.02,0.03
100.01,17929,99.99,100.03,0.0304
100.01,14791,99.94,100.08,0.1392
100.01,18049,99.99,100.03,0.048
100.01,17073,100.0,100.02,0.0179
100.01,16055,99.96,100.06,0.0958
100.01,13043,99.98,100.04,0.0505
100.01,20801,99.98,100.04,0.0599
100.01,16336,99.98,100.04,0.0667
100.01,13730,99.99,100.03,0.0372
100.01,15519,99.96,100.06,0.0952
100.01,16007,100.0,100.02,0.0157
100.01,20273,99.99,100.03,0.0397
100.01,19320,100.0,100.02,0.022
100.01,19702,100.0,100.02,0.0283
100.01,11897,100.0,100.02,0.0191
100.01,16085,99.98,100.04,0.0598
100.01,16769,99.95,100.07,0.1258
100.01,12005,99.97,100.05,0.0715
100.01,14501,100.0,100.02,0.0212
100.01,19687,99.98,100.04,0.0605
100.01,13249,99.97,100.05,0.0779
100.01,17381,99.98,100.04,0.0605
100.01,14074,99.98,100.04,0.0632
100.01,11976,100.0,100.02,0.0263
100.0,14360,99.98,100.02,0.0425
100.0,21995,99.94,100.06,0.1277
100.0,20196,99.98,100.02,0.0401
100.0,21849,99.98,100.02,0.0448
100.0,16955,99.97,100.03,0.0549
100.0,13030,99.96,100.04,0.0844
100.0,17598,99.99,100.01,0.0174
100.0,16632,99.99,100.01,0.0209
100.0,20702,99.99,100.01,0.0137
100.0,12933,99.98,100.02,0.0385
100.01,17007,99.99,100.03,0.0427
100.0,13486,99.98,100.02,0.0386
100.0,15314,99.97,100.03,0.0639
100.0,19629,99.96,100.04,0.0859
100.0,16907,99.99,100.01,0.02
100.0,15867,99.98,100.02,0.0368
100.0,16067,99.97,100.03,0.0629
100.0,16752,99.99,100.01,0.0296
100.0,20162,99.97,100.03,0.0567
100.0,21289,99.97,100.03,0.0508
100.0,21957,99.96,100.04,0.0747
100.01,20200,99.98,100.04,0.0552
100.01,15269,99.97,100.05,0.077
100.01,19177,100.0,100.02,0.0209
100.01,16557,100.0,100.02,0.0258
100.01,14644,99.99,100.03,0.0343
100.01,20791,100.0,100.02,0.0229
100.0,12383,99.99,100.01,0.0264
100.0,21438,99.98,100.02,0.0499
100.0,16825,99.93,100.07,0.1461
100.0,18671,99.96,100.04,0.0883
100.0,18906,99.97,100.03,0.0524
100.0,21383,99.99,100.01,0.0258
100.0,18673,99.97,100.03,0.0512
100.01,18437,99.99,100.03,0.0397
100.01,12695,99.94,100.08,0.1418
100.0,17438,99.97,100.03,0.0569
100.01,13574,99.96,100.06,0.1084
100.01,19740,99.97,100.05,0.0867
100.01,17376,99.99,100.03,0.0359
100.01,19141,100.0,100.02,0.0289
100.0,12437,99.97,100.03,0.0512
100.0,12890,99.96,100.04,0.0769
