price,volume,bid,ask,spread
100.0,19521,99.99,100.01,0.0264
100.01,12756,99.98,100.04,0.0553
100.0,12747,99.97,100.03,0.0556
100.01,12126,100.0,100.02,0.0278
100.0,22040,99.96,100.04,0.0712
100.0,19739,99.96,100.04,0.0859
100.0,15704,99.94,100.06,0.1265
100.0,15108,99.95,100.05,0.1002
100.0,15664,99.97,100.03,0.0534
100.0,20121,99.97,100.03,0.0668
100.0,18930,99.95,100.05,0.0924
100.0,13932,99.99,100.01,0.0259
100.0,13813,99.98,100.02,0.0422
100.0,13017,99.94,100.06,0.1112
100.0,18906,99.98,100.02,0.043
100.0,19994,99.98,100.02,0.0457
100.0,14756,99.98,100.02,0.0477
100.0,12195,99.98,100.02,0.0365
100.0,12833,99.98,100.02,0.0453
100.0,22107,99.97,100.03,0.0511
100.0,15060,99.98,100.02,0.0358
100.0,20015,99.99,100.01,0.0184
100.0,18497,99.99,100.01,0.0212
100.0,15952,99.97,100.03,0.0645
100.0,14103,99.97,100.03,0.0698
100.0,13217,99.98,100.02,0.0309
100.0,18372,99.97,100.03,0.0528
100.0,20033,99.99,100.01,0.0256
100.0,18660,99.99,100.01,0.0261
100.0,17467,99.96,100.04,0.0764
100.0,12364,99.94,100.06,0.1139
99.99,22024,99.97,100.01,0.032
99.99,20245,99.98,100.0,0.0291
99.99,14963,99.98,100.0,0.0158
99.99,22115,99.97,100.01,0.0318
99.99,18168,99.97,100.01,0.0379
99.99,17957,99.97,100.01,0.0403
99.99,19671,99.96,100.02,0.0538
99.99,20323,99.98,100.0,0.027
99.99,18699,99.96,100.02,0.0675
99.99,13201,99.94,100.04,0.0971
99.99,15376,99.98,100.0,0.0238
99.99,21487,99.96,100.02,0.0596
99.99,14180,99.97,100.01,0.0315
99.99,15701,99.97,100.01,0.0475
99.99,16312,99.93,100.05,0.1256
99.99,16378,99.96,100.02,0.0514
99.99,18163,99.95,100.03,0.077
99.99,21565,99.97,100.01,0.0474
99.99,14294,99.97,100.01,0.0357
99.99,13054,99.95,100.03,0.0709
99.99,13829,99.97,100.01,0.0343
99.99,20928,99.97,100.01,0.0362
99.99,18429,99.97,100.01,0.0462
99.99,14711,99.96,100.02,0.0668
99.99,20153,99.98,100.0,0.0269
99.99,20606,99.96,100.02,0.069
99.99,20438,99.96,100.02,0.0642
99.99,21165,99.98,100.0,0.0287
99.99,14310,99.95,100.03,0.0796
99.99,19452,99.97,100.01,0.0421
99.99,16421,99.98,100.0,0.0128
99.99,20311,99.98,100.0,0.0266
99.99,19133,99.98,100.0,0.0223
99.99,19607,99.95,100.03,0.0718
99.99,18362,99.97,100.01,0.031
99.99,13464,99.95,100.03,0.0701
99.99,17198,99.96,100.02,0.0564
99.99,21658,99.96,100.02,0.0592
99.99,21157,99.94,100.04,0.0914
99.99,12051,99.97,100.01,0.0426
99.99,13275,99.97,100.01,0.0467
99.99,12927,99.98,100.0,0.0234
99.99,18936,99.97,100.01,0.0342
99.99,19847,99.95,100.03,0.089
99.99,13716,99.95,100.03,0.077
99.99,16656,99.94,100.04,0.1059
99.99,20018,99.97,100.01,0.0476
99.99,18910,99.95,100.03,0.0825
99.99,16971,99.96,100.02,0.0509
99.99,17437,99.95,100.03,0.0738
99.99,16595,99.98,100.0,0.0273
99.99,14460,99.96,100.02,0.0665
99.99,17127,99.98,100.0,0.0264
99.99,18348,99.97,100.01,0.046
99.99,20173,99.96,100.02,0.0673
99.99,17782,99.97,100.01,0.0385
99.99,19007,99.98,100.0,0.0171
99.99,12992,99.98,100.0,0.0227
99.99,15979,99.93,100.05,0.111
99.99,11462,99.96,100.02,0.0665
99.99,13806,99.97,100.01,0.0499
99.99,18551,99.95,100.03,0.0803
99.99,21158,99.93,100.05,0.1229
99.99,12295,99.97,100.01,0.0328
99.99,15269,99.96,100.02,0.0646
99.99,19186,99.92,100.06,0.134
99.99,13283,99.96,100.02,0.0585
99.99,16723,99.97,100.01,0.0407
99.99,18452,99.93,100.05,0.1297
99.99,17278,99.96,100.02,0.0541
99.99,13056,99.96,100.02,0.0614
99.99,14679,99.97,100.01,0.0371
99.99,18850,99.98,100.0,0.0165
99.99,16581,99.98,100.0,0.0179
100.0,11202,99.97,100.03,0.0579
100.0,18550,99.99,100.01,0.0122
99.99,11463,99.96,100.02,0.0608
99.99,18349,99.96,100.02,0.0603
99.99,13052,99.98,100.0,0.0204
99.99,20354,99.95,100.03,0.0867
99.99,14615,99.97,100.01,0.0349
99.99,14197,99.97,100.01,0.0421
99.99,12459,99.97,100.01,0.0322
100.0,13950,99.98,100.02,0.042
100.0,19420,99.99,100.01,0.0219
100.0,20539,99.95,100.05,0.1045
100.0,14487,99.94,100.06,0.1228
100.0,15233,99.98,100.02,0.0329
100.0,17823,99.95,100.05,0.1016
100.0,19361,99.95,100.05,0.1054
100.0,16537,99.97,100.03,0.067
100.0,14594,99.98,100.02,0.0467
100.0,14771,99.98,100.02,0.0381
100.0,17430,99.98,100.02,0.0472
100.0,10847,99.97,100.03,0.0677
100.0,16654,99.95,100.05,0.1012
100.0,14134,99.99,100.01,0.0293
100.0,18242,99.98,100.02,0.0319
100.0,11619,99.95,100.05,0.0916
100.0,16247,99.96,100.04,0.0781
100.0,15214,99.94,100.06,0.1111
100.0,16697,99.96,100.04,0.0715
100.0,11276,99.99,100.01,0.0267
100.0,16057,99.98,100.02,0.0477
100.0,15857,99.94,100.06,0.1103
100.0,15821,99.99,100.01,0.0272
100.0,16189,99.95,100.05,0.0925
100.0,16835,99.96,100.04,0.0875
100.0,17992,99.99,100.01,0.0199
100.0,13025,99.96,100.04,0.0828
100.0,18110,99.96,100.04,0.0752
100.0,15075,99.97,100.03,0.057
100.0,11184,99.99,100.01,0.0227
100.0,10994,99.99,100.01,0.0209
100.0,13491,99.93,100.07,0.1318
99.99,17574,99.96,100.02,0.0583
99.99,16837,99.95,100.03,0.0794
99.99,17540,99.97,100.01,0.0473
99.99,15046,99.98,100.0,0.025
100.0,14319,99.98,100.02,0.044
100.0,11648,99.97,100.03,0.0526
100.0,13253,99.98,100.02,0.0304
100.0,14178,99.93,100.07,0.1352
100.0,11050,99.97,100.03,0.0691
100.0,12210,99.98,100.02,0.0492
100.0,15560,99.97,100.03,0.0632
100.0,16753,99.97,100.03,0.0586
100.0,19057,99.97,100.03,0.0641
100.0,18438,99.98,100.02,0.0434
100.0,15824,99.96,100.04,0.0737
100.0,13833,99.96,100.04,0.0761
100.0,15701,99.98,100.02,0.0458
100.0,16984,99.95,100.05,0.103
100.0,11083,99.99,100.01,0.0221
100.0,13616,99.99,100.01,0.0249
100.0,17348,99.98,100.02,0.0446
100.0,13329,99.95,100.05,0.1068
99.99,14938,99.95,100.03,0.0737
100.0,15043,99.94,100.06,0.1119
100.0,11512,99.96,100.04,0.0734
99.99,13024,99.97,100.01,0.0448
99.99,12756,99.96,100.02,0.059
99.99,10071,99.97,100.01,0.0491
99.99,10031,99.97,100.01,0.0307
99.99,16933,99.97,100.01,0.0309
99.99,12114,99.95,100.03,0.078
99.99,14178,99.96,100.02,0.0678
99.99,12277,99.97,100.01,0.0486
99.99,17702,99.98,100.0,0.0259
100.0,11885,99.95,100.05,0.0945
99.99,13298,99.98,100.0,0.0119
99.99,17004,99.97,100.01,0.0412
99.99,16705,99.95,100.03,0.0759
99.99,11158,99.96,100.02,0.0512
99.99,16295,99.98,100.0,0.02
99.99,13378,99.93,100.05,0.1204
99.99,13552,99.95,100.03,0.0801
99.99,10613,99.95,100.03,0.0816
99.99,10148,99.93,100.05,0.1219
99.99,15479,99.98,100.0,0.0161
99.99,13530,99.97,100.01,0.0366
99.99,13006,99.96,100.02,0.0631
99.99,15376,99.96,100.02,0.0573
99.99,15633,99.97,100.01,0.0415
99.99,10636,99.92,100.06,0.1465
99.99,14288,99.95,100.03,0.0731
99.99,10391,99.97,100.01,0.0346
99.99,15359,99.97,100.01,0.0337
99.99,14556,99.94,100.04,0.0926
99.99,16936,99.97,100.01,0.0436
99.99,9750,99.97,100.01,0.0436
99.99,9629,99.97,100.01,0.0465
99.99,11405,99.94,100.04,0.0959
99.99,11212,99.97,100.01,0.0494
99.99,11065,99.95,100.03,0.0811
99.99,16270,99.98,100.0,0.0244
99.99,11026,99.95,100.03,0.0709
99.99,11173,99.96,100.02,0.0691
99.99,14983,99.95,100.03,0.0893
99.99,12510,99.95,100.03,0.0708
99.99,15037,99.98,100.0,0.0143
99.99,9439,99.94,100.04,0.1021
99.99,12702,99.98,100.0,0.0121
99.99,9140,99.96,100.02,0.0697
99.99,9340,99.97,100.01,0.0312
99.99,15834,99.96,100.02,0.0687
99.99,9878,99.97,100.01,0.0486
99.99,12871,99.97,100.01,0.0474
99.99,11906,99.97,100.01,0.0331
99.99,11385,99.97,100.01,0.0414
99.99,15562,99.96,100.02,0.0519
99.99,8847,99.98,100.0,0.027
99.99,13685,99.92,100.06,0.1373
99.99,15909,99.98,100.0,0.0256
99.99,12826,99.96,100.02,0.052
99.99,15618,99.94,100.04,0.0954
99.99,8949,99.98,100.0,0.0293
99.99,11659,99.98,100.0,0.0258
99.99,10444,99.97,100.01,0.0368
99.99,13907,99.97,100.01,0.0479
99.99,15720,99.96,100.02,0.0567
99.99,10326,99.95,100.03,0.0771
99.99,13220,99.96,100.02,0.0648
99.99,9836,99.97,100.01,0.0344
99.99,12492,99.96,100.02,0.0681
99.99,11715,99.94,100.04,0.1037
99.99,15373,99.98,100.0,0.0221
99.99,12693,99.96,100.02,0.0507
99.99,10783,99.97,100.01,0.0493
99.99,9054,99.96,100.02,0.0645
99.99,9293,99.96,100.02,0.0565
99.99,9795,99.98,100.0,0.0191
99.99,9948,99.95,100.03,0.086
99.99,14184,99.98,100.0,0.0293
99.99,12087,99.96,100.02,0.0607
99.99,11782,99.98,100.0,0.0294
99.99,8865,99.96,100.02,0.0583
99.99,14076,99.95,100.03,0.0776
99.99,13069,99.94,100.04,0.1004
99.99,8453,99.97,100.01,0.0346
99.98,12883,99.95,100.01,0.0618
99.98,11702,99.96,100.0,0.0435
99.98,8470,99.97,99.99,0.0234
99.98,11040,99.97,99.99,0.0277
99.99,11186,99.97,100.01,0.0393
99.99,8966,99.98,100.0,0.0296
99.99,14263,99.98,100.0,0.0232
99.99,13566,99.96,100.02,0.0578
99.99,12294,99.96,100.02,0.0568
99.99,10856,99.97,100.01,0.0368
99.99,10480,99.97,100.01,0.0409
99.99,12053,99.98,100.0,0.019
99.99,11307,99.94,100.04,0.0951
99.99,8045,99.97,100.01,0.0471
99.99,11014,99.97,100.01,0.0368
99.99,12927,99.94,100.04,0.0949
99.99,10589,99.95,100.03,0.0823
99.99,7871,99.96,100.02,0.0614
99.99,12667,99.96,100.02,0.0611
99.99,8797,99.98,100.0,0.0162
99.99,9141,99.96,100.02,0.0572
99.99,8500,99.98,100.0,0.0281
99.99,9544,99.97,100.01,0.0419
99.99,12266,99.97,100.01,0.0412
99.99,10697,99.95,100.03,0.0755
99.99,8644,99.96,100.02,0.0552
99.99,12916,99.96,100.02,0.0585
99.99,12884,99.94,100.04,0.091
99.99,12783,99.94,100.04,0.0904
99.99,8742,99.96,100.02,0.0613
99.99,10051,99.98,100.0,0.028
99.99,13371,99.98,100.0,0.0244
99.99,11992,99.95,100.03,0.0826
99.99,7302,99.93,100.05,0.1249
99.99,7513,99.94,100.04,0.0993
99.99,9959,99.98,100.0,0.022
100.0,12675,99.97,100.03,0.0679
100.0,10350,99.96,100.04,0.0801
99.99,10063,99.96,100.02,0.0582
99.99,7630,99.97,100.01,0.0478
99.99,10962,99.98,100.0,0.0114
99.99,11927,99.96,100.02,0.062
99.99,9214,99.98,100.0,0.0229
99.99,11564,99.95,100.03,0.0722
99.99,12658,99.95,100.03,0.0871
99.99,8060,99.98,100.0,0.0279
99.99,9938,99.97,100.01,0.0469
99.99,8499,99.96,100.02,0.0521
99.99,11464,99.95,100.03,0.088
99.99,10153,99.95,100.03,0.0739
99.99,10452,99.97,100.01,0.035
99.99,11372,99.97,100.01,0.0338
99.99,8985,99.97,100.01,0.0384
99.99,11974,99.98,100.0,0.0204
99.99,9716,99.96,100.02,0.0627
99.99,7514,99.96,100.02,0.0557
99.99,10584,99.97,100.01,0.0301
99.99,11105,99.98,100.0,0.0292
99.99,8342,99.94,100.04,0.0967
99.99,11390,99.96,100.02,0.0655
99.99,11627,99.98,100.0,0.0117
99.99,8027,99.97,100.01,0.041
99.99,11979,99.94,100.04,0.1052
100.0,7205,99.97,100.03,0.0595
99.99,7522,99.98,100.0,0.0276
99.99,7396,99.93,100.05,0.1154
99.99,11311,99.98,100.0,0.025
99.99,9944,99.98,100.0,0.0279
100.0,7139,99.97,100.03,0.0517
100.0,8697,99.96,100.04,0.0728
100.0,9623,99.99,100.01,0.0127
100.0,6688,99.98,100.02,0.0457
100.0,11005,99.99,100.01,0.0285
100.0,10539,99.98,100.02,0.0335
100.0,8891,99.99,100.01,0.0214
100.0,11341,99.99,100.01,0.0178
100.0,8358,99.98,100.02,0.0402
100.0,11350,99.95,100.05,0.1091
100.0,9628,99.96,100.04,0.0707
100.0,9417,99.98,100.02,0.0462
100.0,6908,99.98,100.02,0.0316
100.0,10649,99.97,100.03,0.0694
100.0,8229,99.95,100.05,0.0915
100.0,6814,99.97,100.03,0.0619
100.0,6011,99.95,100.05,0.1007
100.0,8825,99.96,100.04,0.072
100.0,8626,99.98,100.02,0.0349
100.0,9583,99.97,100.03,0.0589
100.0,10424,99.97,100.03,0.0655
100.0,6244,99.97,100.03,0.0625
100.0,9541,99.96,100.04,0.09
100.0,6747,99.96,100.04,0.0706
100.0,10112,99.99,100.01,0.0165
100.0,9879,99.99,100.01,0.0285
100.0,8447,99.96,100.04,0.0756
100.0,9264,99.98,100.02,0.0381
100.0,7258,99.96,100.04,0.0816
100.0,8010,99.98,100.02,0.0352
100.0,9715,99.97,100.03,0.053
100.0,7894,99.97,100.03,0.0509
100.0,7368,99.97,100.03,0.0662
100.0,8009,99.97,100.03,0.0576
100.0,9608,99.98,100.02,0.0398
100.0,7179,99.97,100.03,0.052
100.0,6372,99.98,100.02,0.045
100.0,8945,99.98,100.02,0.0431
100.0,9461,99.98,100.02,0.0423
100.0,5954,99.95,100.05,0.1089
100.0,6597,99.95,100.05,0.1098
100.0,6108,99.95,100.05,0.0991
100.0,7062,99.99,100.01,0.0173
100.0,7521,99.98,100.02,0.0438
100.0,8898,99.98,100.02,0.0471
100.0,8409,99.96,100.04,0.0748
100.0,8238,99.98,100.02,0.0315
100.0,6959,99.99,100.01,0.0255
100.0,9204,99.97,100.03,0.0609
100.0,7461,99.99,100.01,0.0144
100.0,9774,99.97,100.03,0.0693
100.0,8156,99.97,100.03,0.0665
100.0,5805,99.99,100.01,0.0161
100.0,8291,99.97,100.03,0.059
100.0,6668,99.98,100.02,0.0322
100.0,8280,99.98,100.02,0.0395
100.0,5470,99.99,100.01,0.0221
100.0,5924,99.99,100.01,0.0172
100.0,8955,99.98,100.02,0.0338
100.0,6117,99.99,100.01,0.022
100.0,8811,99.98,100.02,0.0398
100.01,6307,99.97,100.05,0.0723
100.01,7893,99.94,100.08,0.1406
100.01,8093,99.96,100.06,0.0917
100.01,7269,99.97,100.05,0.0893
100.01,6337,100.0,100.02,0.0188
100.01,5912,99.97,100.05,0.0777
100.01,5112,99.99,100.03,0.0305
100.01,6269,100.0,100.02,0.0213
100.01,7756,99.98,100.04,0.0615
100.01,8958,99.99,100.03,0.0476
100.01,8641,99.98,100.04,0.0614
100.01,8164,99.99,100.03,0.0402
100.01,8233,99.97,100.05,0.083
100.01,7682,99.96,100.06,0.108
100.02,5943,100.01,100.03,0.0296
100.02,8656,99.99,100.05,0.0565
100.02,7633,99.98,100.06,0.072
100.02,7146,100.0,100.04,0.0354
100.02,5244,100.0,100.04,0.0365
100.02,6629,99.98,100.06,0.0887
100.02,6664,99.98,100.06,0.0865
100.02,8318,100.0,100.04,0.0472
100.02,6980,100.01,100.03,0.0167
100.02,6274,100.0,100.04,0.0349
100.02,8704,99.98,100.06,0.0701
100.02,5132,100.0,100.04,0.049
100.02,6389,100.01,100.03,0.0186
100.02,4822,100.0,100.04,0.0466
100.02,7639,99.99,100.05,0.0557
100.02,8338,99.97,100.07,0.1032
100.02,5740,99.99,100.05,0.0587
100.02,8049,100.0,100.04,0.0424
100.02,5756,100.0,100.04,0.0414
100.02,8213,99.99,100.05,0.0528
100.02,7565,100.0,100.04,0.0365
100.02,7746,99.99,100.05,0.0693
100.02,4604,100.0,100.04,0.0466
100.02,8328,99.97,100.07,0.1037
100.02,7374,100.01,100.03,0.0275
100.02,5694,100.01,100.03,0.0217
100.02,7737,100.01,100.03,0.0298
100.02,5573,100.01,100.03,0.0144
100.02,7865,99.98,100.06,0.0883
100.02,4886,99.96,100.08,0.1264
100.02,7168,100.0,100.04,0.046
100.02,6519,99.99,100.05,0.0575
100.02,4787,100.01,100.03,0.0262
100.02,5335,100.01,100.03,0.0283
100.02,4439,100.01,100.03,0.0263
100.02,6178,99.97,100.07,0.0992
100.02,5522,100.01,100.03,0.0236
100.02,6643,99.98,100.06,0.0742
100.02,5481,100.0,100.04,0.0402
100.02,5478,100.0,100.04,0.0388
100.02,7145,99.98,100.06,0.0768
100.02,4501,99.97,100.07,0.098
100.02,7714,100.01,100.03,0.0219
100.02,7507,100.01,100.03,0.0276
100.02,6798,99.98,100.06,0.0794
100.02,6503,99.99,100.05,0.0502
100.02,7607,100.0,100.04,0.0315
100.02,4954,99.98,100.06,0.0877
100.02,4548,100.0,100.04,0.0364
100.02,5135,100.0,100.04,0.0375
100.02,7182,100.0,100.04,0.0354
100.02,4356,99.99,100.05,0.0666
100.02,6372,99.99,100.05,0.0595
100.02,7880,99.98,100.06,0.0786
100.02,7351,99.97,100.07,0.0905
100.02,6110,100.01,100.03,0.0221
100.02,4421,99.99,100.05,0.0506
100.02,7222,99.99,100.05,0.0653
100.02,6360,99.97,100.07,0.0946
100.02,4585,100.0,100.04,0.0365
100.02,4500,100.0,100.04,0.0479
100.02,7457,100.0,100.04,0.0375
100.02,6572,100.0,100.04,0.0461
100.02,7141,99.99,100.05,0.0516
100.02,7310,99.99,100.05,0.0667
100.02,6190,100.01,100.03,0.0162
100.02,5985,99.99,100.05,0.0618
100.02,5663,100.01,100.03,0.0205
100.02,5247,100.01,100.03,0.0286
100.03,5662,99.98,100.08,0.1054
100.03,6870,100.02,100.04,0.0224
100.03,6245,100.0,100.06,0.0533
100.03,7276,99.99,100.07,0.0854
100.03,5663,100.02,100.04,0.0235
100.03,6240,99.99,100.07,0.0817
100.03,6319,100.02,100.04,0.0134
100.03,6171,100.01,100.05,0.0356
100.03,6559,100.0,100.06,0.0673
100.03,4900,100.01,100.05,0.043
100.03,5870,99.99,100.07,0.0715
100.03,4418,100.02,100.04,0.0261
100.02,5406,100.01,100.03,0.024
100.02,5766,99.99,100.05,0.0514
100.02,6342,100.0,100.04,0.0375
100.02,7390,99.97,100.07,0.0986
100.02,6150,99.99,100.05,0.0552
100.02,6649,99.98,100.06,0.0801
100.02,5808,100.0,100.04,0.0482
100.02,6254,100.0,100.04,0.0424
100.02,4269,99.98,100.06,0.0861
100.02,4912,99.98,100.06,0.0877
100.02,5286,100.0,100.04,0.0404
100.02,5672,99.96,100.08,0.1291
100.02,4171,99.97,100.07,0.1007
100.02,4500,100.0,100.04,0.0307
100.02,4978,100.01,100.03,0.0299
100.02,7412,100.0,100.04,0.0433
100.02,5166,99.98,100.06,0.0808
100.02,5692,99.97,100.07,0.1032
100.02,4689,100.01,100.03,0.0253
100.02,6140,100.01,100.03,0.0262
100.02,4983,99.98,100.06,0.0723
100.02,4725,99.98,100.06,0.0845
100.02,5808,99.98,100.06,0.0785
100.02,4019,99.96,100.08,0.1101
100.02,4026,100.01,100.03,0.0272
